ㄹ거라	0 0 0 0 0 0 1 0
ㄹ거야	0 0 0 0 0 0 13 0
ㄹ거요	0 0 0 0 0 0 3 0
ㄹ거우	0 0 0 0 0 0 1 0
ㄹ건데	0 0 0 0 0 0 1 0
ㄹ걸세	0 0 0 0 0 0 10 0
ㄹ걸요	0 0 0 0 0 0 22 0
ㄹ걸입	0 0 0 0 0 0 1 0
ㄹ게다	0 0 0 0 0 0 10 0
ㄹ게벼	0 0 0 0 0 0 1 0
ㄹ게요	0 0 0 0 0 0 180 0
ㄹ그레	0 0 0 0 0 0 1 0
ㄹ기구	0 0 0 0 0 0 1 0
ㄹ까라	0 0 0 0 0 0 8 0
ㄹ까란	0 0 0 0 0 0 1 0
ㄹ까마	0 0 0 0 0 0 7 0
ㄹ까야	0 0 0 0 0 0 1 0
ㄹ까요	0 0 0 0 0 0 883 0
ㄹ까유	0 0 0 0 0 0 1 0
ㄹ까잉	0 0 0 0 0 0 1 0
ㄹ깝쇼	0 0 0 0 0 0 3 0
ㄹ깡이	0 0 0 0 0 0 2 0
ㄹ꺼나	0 0 0 0 0 0 3 0
ㄹ께라	0 0 0 0 0 0 1 0
ㄹ께요	0 0 0 0 0 0 62 0
ㄹ꼬이	0 0 0 0 0 0 3 0
ㄹ끼고	0 0 0 0 0 0 1 0
ㄹ끼다	0 0 0 0 0 0 2 0
ㄹ끼어	0 0 0 0 0 0 1 0
ㄹ낀깨	0 0 0 0 0 0 1 0
ㄹ낀데	0 0 0 0 0 0 2 0
ㄹ낑깨	0 0 0 0 0 0 1 0
ㄹ낑께	0 0 0 0 0 0 1 0
ㄹ네라	0 0 0 0 0 0 1 0
ㄹ는가	0 0 0 0 0 0 1 0
ㄹ는지	0 0 0 0 0 0 346 0
ㄹ다고	0 0 0 0 0 0 1 0
ㄹ더러	0 0 0 0 0 2 0 0
ㄹ듯이	0 0 0 0 0 0 1 0
ㄹ라거	0 0 0 0 0 0 1 0
ㄹ라고	0 0 0 0 0 0 81 0
ㄹ라구	0 0 0 0 0 0 69 0
ㄹ라규	0 0 0 0 0 0 1 0
ㄹ라꼬	0 0 0 0 0 0 10 0
ㄹ라나	0 0 0 0 0 0 9 0
ㄹ라네	0 0 0 0 0 0 3 0
ㄹ라는	0 0 0 0 0 0 2 0
ㄹ라니	0 0 0 0 0 0 3 0
ㄹ라만	0 0 0 0 0 0 1 0
ㄹ라먼	0 0 0 0 0 0 2 0
ㄹ라면	0 0 0 0 0 0 9 0
ㄹ라서	0 0 0 0 0 0 2 0
ㄹ라오	0 0 0 0 0 0 1 0
ㄹ라요	0 0 0 0 0 0 9 0
ㄹ라우	0 0 0 0 0 0 2 0
ㄹ라치	0 0 0 0 0 0 72 0
ㄹ라카	0 0 0 0 0 0 1 0
ㄹ락고	0 0 0 0 0 0 1 0
ㄹ란가	0 0 0 0 0 0 2 0
ㄹ란갑	0 0 0 0 0 0 1 0
ㄹ란께	0 0 0 0 0 0 1 0
ㄹ란다	0 0 0 0 0 0 28 0
ㄹ란디	0 0 0 0 0 0 1 0
ㄹ람더	0 0 0 0 0 0 1 0
ㄹ랍니	0 0 0 0 0 0 21 0
ㄹ랍디	0 0 0 0 0 0 2 0
ㄹ랑가	0 0 0 0 0 0 7 0
ㄹ랑게	0 0 0 0 0 0 1 0
ㄹ랑고	0 0 0 0 0 0 1 0
ㄹ랑께	0 0 0 0 0 0 1 0
ㄹ래나	0 0 0 0 0 0 2 0
ㄹ래도	0 0 0 0 0 0 4 0
ㄹ래두	0 0 0 0 0 0 2 0
ㄹ래랴	0 0 0 0 0 0 1 0
ㄹ래면	0 0 0 0 0 0 3 0
ㄹ래문	0 0 0 0 0 0 1 0
ㄹ래야	0 0 0 0 0 0 30 0
ㄹ래요	0 0 0 0 0 0 63 0
ㄹ래유	0 0 0 0 0 0 1 0
ㄹ랴거	0 0 0 0 0 0 2 0
ㄹ랴고	0 0 0 0 0 0 1 0
ㄹ랴구	0 0 0 0 0 0 1 0
ㄹ랴굽	0 0 0 0 0 0 1 0
ㄹ랴나	0 0 0 0 0 0 1 0
ㄹ랴는	0 0 0 0 0 0 2 0
ㄹ랴다	0 0 0 0 0 0 1 0
ㄹ러라	0 0 0 0 0 0 5 0
ㄹ런가	0 0 0 0 0 0 9 0
ㄹ런지	0 0 0 0 0 0 30 0
ㄹ레야	0 0 0 0 0 0 1 0
ㄹ려거	0 0 0 0 0 0 2 0
ㄹ려고	0 0 0 0 0 0 93 0
ㄹ려구	0 0 0 0 0 0 73 0
ㄹ려나	0 0 0 0 0 0 2 0
ㄹ려는	0 0 0 0 0 0 4 0
ㄹ려니	0 0 0 0 0 0 4 0
ㄹ려다	0 0 0 0 0 0 2 0
ㄹ려면	0 0 0 0 0 0 25 0
ㄹ려우	0 0 0 0 0 0 1 0
ㄹ른지	0 0 0 0 0 0 12 0
ㄹ릴락	0 0 0 0 0 0 1 0
ㄹ만큼	0 0 0 0 0 0 1 0
ㄹ망정	0 0 0 0 0 0 129 0
ㄹ밖에	0 0 0 0 0 0 24 0
ㄹ보고	0 0 0 0 0 2 0 0
ㄹ뿐더	0 0 0 0 0 0 25 0
ㄹ새라	0 0 0 0 0 0 3 0
ㄹ세그	0 0 0 0 0 0 2 0
ㄹ세라	0 0 0 0 0 0 74 0
ㄹ세로	0 0 0 0 0 0 1 0
ㄹ소냐	0 0 0 0 0 0 7 0
ㄹ손가	0 0 0 0 0 0 3 0
ㄹ수록	0 0 0 0 0 0 2282 0
ㄹ수룩	0 0 0 0 0 0 1 0
ㄹ쏘냐	0 0 0 0 0 0 3 0
ㄹ작시	0 0 0 0 0 0 2 0
ㄹ지니	0 0 0 0 0 0 15 0
ㄹ지다	0 0 0 0 0 0 1 0
ㄹ지도	0 0 0 0 0 0 1 0
ㄹ지라	0 0 0 0 0 0 636 0
ㄹ지며	0 0 0 0 0 0 1 0
ㄹ지어	0 0 0 0 0 0 9 0
ㄹ지언	0 0 0 0 0 0 72 0
ㄹ진대	0 0 0 0 0 0 70 0
ㄹ진데	0 0 0 0 0 0 9 0
ㄹ진서	0 0 0 0 0 0 1 0
ㄹ진저	0 0 0 0 0 0 3 0
ㄹ찌라	0 0 0 0 0 0 1 0
ㄹ테니	0 0 0 0 0 0 35 0
ㄹ테다	0 0 0 0 0 0 1 0
ㄹ테지	0 0 0 0 0 0 4 0
ㄹ텐데	0 0 0 0 0 0 29 0
ㄹ텡께	0 0 0 0 0 0 1 0
ㅁ니다	0 0 0 0 0 0 1 0
ㅁ니더	0 0 0 0 0 0 1 0
ㅁ스로	0 0 0 0 0 0 2 0
ㅁ시나	0 0 0 0 0 0 4 0
ㅁ시로	0 0 0 0 0 0 1 0
ㅁ시롱	0 0 0 0 0 0 2 0
ㅁ에랴	0 0 0 0 0 0 2 0
ㅁ으로	0 0 0 0 0 0 1 0
ㅂ거이	0 0 0 0 0 0 1 0
ㅂ네까	0 0 0 0 0 0 1 0
ㅂ네다	0 0 0 0 0 0 6 0
ㅂ넨다	0 0 0 0 0 0 7 0
ㅂ는가	0 0 0 0 0 0 1 0
ㅂ니까	0 0 0 0 0 0 2434 0
ㅂ니꺼	0 0 0 0 0 0 41 0
ㅂ니껴	0 0 0 0 0 0 6 0
ㅂ니다	0 0 0 0 0 0 18808 0
ㅂ니더	0 0 0 0 0 0 41 0
ㅂ니데	0 0 0 0 0 0 3 0
ㅂ데까	0 0 0 0 0 0 1 0
ㅂ데다	0 0 0 0 0 0 1 0
ㅂ듸다	0 0 0 0 0 0 1 0
ㅂ디까	0 0 0 0 0 0 18 0
ㅂ디다	0 0 0 0 0 0 265 0
ㅂ디더	0 0 0 0 0 0 1 0
ㅂ디여	0 0 0 0 0 0 1 0
ㅂ디요	0 0 0 0 0 0 1 0
ㅂ사고	0 0 0 0 0 0 2 0
ㅂ사구	0 0 0 0 0 0 1 0
ㅂ소서	0 0 0 0 0 0 6 0
ㅂ소세	0 0 0 0 0 0 1 0
ㅂ소예	0 0 0 0 0 0 2 0
ㅂ쇼다	0 0 0 0 0 0 1 0
ㅂ쇼오	0 0 0 0 0 0 1 0
ㅂ수꽝	0 0 0 0 0 0 1 0
ㅂ시다	0 0 0 0 0 0 907 0
ㅂ시당	0 0 0 0 0 0 1 0
ㅂ시더	0 0 0 0 0 0 1 0
ㅂ시사	0 0 0 0 0 0 6 0
ㅂ시오	0 0 0 0 0 0 979 0
ㅂ시요	0 0 0 0 0 0 19 0
ㅂ시우	0 0 0 0 0 0 1 0
ㅂ시유	0 0 0 0 0 0 1 0
ㅂ자고	0 0 0 0 0 0 1 0
ㅂ자면	0 0 0 0 0 0 1 0
ㅂ지요	0 0 0 0 0 0 47 0
ㅂ지유	0 0 0 0 0 0 1 0
ㅅ거든	0 0 0 0 0 0 1 0
ㅇ이라	0 0 0 0 0 0 1 0
ㅈ서점	0 1 0 0 0 0 0 0
㈜동아	2 0 0 0 0 0 0 0
㈜미원	35 0 0 0 0 0 0 0
㈜태평	24 0 0 0 0 0 0 0
㈜한국	1 0 0 0 0 0 0 0
一)히	0 0 0 1 0 0 0 0
世界)	1 0 0 0 0 0 0 0
伊)수	0 1 0 0 0 0 0 0
作)하	0 0 1 0 0 0 0 0
元)주	0 1 0 0 0 0 0 0
北赤)	0 1 0 0 0 0 0 0
半)봉	0 1 0 0 0 0 0 0
南)꽃	1 0 0 0 0 0 0 0
南北赤	0 1 0 0 0 0 0 0
又日新	0 1 0 0 0 0 0 0
取)은	1 0 0 0 0 0 0 0
合同)	1 0 0 0 0 0 0 0
同)은	1 0 0 0 0 0 0 0
周植)	1 0 0 0 0 0 0 0
和)공	1 0 0 0 0 0 0 0
唐)나	1 0 0 0 0 0 0 0
堯)·	1 0 0 0 0 0 0 0
場)에	1 0 0 0 0 0 0 0
多元)	0 1 0 0 0 0 0 0
如一)	0 0 0 1 0 0 0 0
如斯)	0 0 0 1 0 0 0 0
孝)공	2 0 0 0 0 0 0 0
寅煥)	1 0 0 0 0 0 0 0
對)하	0 0 1 0 0 0 0 0
山陰合	1 0 0 0 0 0 0 0
島)종	1 0 0 0 0 0 0 0
廣島)	1 0 0 0 0 0 0 0
徵)하	0 0 1 0 0 0 0 0
惠)공	3 0 0 0 0 0 0 0
抗)바	0 1 0 0 0 0 0 0
放)동	0 1 0 0 0 0 0 0
文房圖	0 1 0 0 0 0 0 0
斯)히	0 0 0 1 0 0 0 0
新世界	1 0 0 0 0 0 0 0
昭和)	1 0 0 0 0 0 0 0
會)날	0 1 0 0 0 0 0 0
朝伊)	0 1 0 0 0 0 0 0
械樹)	0 1 0 0 0 0 0 0
植)이	1 0 0 0 0 0 0 0
樹)나	0 1 0 0 0 0 0 0
毅然)	0 0 0 1 0 0 0 0
漢)나	1 0 0 0 0 0 0 0
火葬場	1 0 0 0 0 0 0 0
然)히	0 0 0 1 0 0 0 0
煥)이	1 0 0 0 0 0 0 0
界)지	1 0 0 0 0 0 0 0
石)골	1 0 0 0 0 0 0 0
石南)	1 0 0 0 0 0 0 0
舞踊會	0 1 0 0 0 0 0 0
葬場)	1 0 0 0 0 0 0 0
蜀)나	1 0 0 0 0 0 0 0
解放)	0 1 0 0 0 0 0 0
貞孝)	2 0 0 0 0 0 0 0
貞惠)	3 0 0 0 0 0 0 0
赤)회	0 1 0 0 0 0 0 0
踊會)	0 1 0 0 0 0 0 0
除)하	0 0 1 0 0 0 0 0
陰合同	1 0 0 0 0 0 0 0
隔)하	0 0 1 0 0 0 0 0
靑石)	1 0 0 0 0 0 0 0
韓)민	1 0 0 0 0 0 0 0
飄)히	0 0 0 1 0 0 0 0
飄飄)	0 0 0 1 0 0 0 0
鳥取)	1 0 0 0 0 0 0 0
가가대	0 10 0 0 0 0 0 0
가가린	2 0 0 0 0 0 0 0
가가소	0 1 0 0 0 0 0 0
가가얀	0 3 0 0 0 0 0 0
가가와	2 0 0 0 0 0 0 0
가가치	0 1 0 0 0 0 0 0
가가호	0 7 0 7 0 0 0 0
가각영	0 1 0 0 0 0 0 0
가감법	0 2 0 0 0 0 0 0
가감산	0 1 0 0 0 0 0 0
가감승	0 1 0 0 0 0 0 0
가감실	0 2 0 0 0 0 0 0
가감정	0 4 0 0 0 0 0 0
가강설	1 0 0 0 0 0 0 0
가갸날	0 1 0 0 0 0 0 0
가거도	8 0 0 0 0 0 0 0
가거지	0 1 0 0 0 0 0 0
가건물	0 1 0 0 0 0 0 0
가검물	0 2 0 0 0 0 0 0
가게부	0 1 0 0 0 0 0 0
가겟방	0 2 0 0 0 0 0 0
가겟세	0 2 0 0 0 0 0 0
가겟일	0 1 0 0 0 0 0 0
가겟집	0 15 0 0 0 0 0 0
가격대	0 4 0 0 0 0 0 0
가격표	0 18 0 0 0 0 0 0
가경동	1 0 0 0 0 0 0 0
가경제	1 0 0 0 0 0 0 0
가계급	0 1 0 0 0 0 0 0
가계도	0 1 0 0 0 0 0 0
가계보	0 1 0 0 0 0 0 0
가계부	0 51 0 0 0 0 0 0
가계비	0 14 0 0 0 0 0 0
가계정	0 1 0 0 0 0 0 0
가고시	3 7 0 0 0 0 0 0
가고옥	0 1 0 0 0 0 0 0
가고파	11 0 0 0 0 0 0 0
가곡원	1 0 0 0 0 0 0 0
가곡제	0 1 0 0 0 0 0 0
가곡진	1 0 0 0 0 0 0 0
가곡집	0 5 0 0 0 0 0 0
가곡천	1 0 0 0 0 0 0 0
가골프	2 0 0 0 0 0 0 0
가공과	0 2 0 0 0 0 0 0
가공력	0 1 0 0 0 0 0 0
가공료	0 1 0 0 0 0 0 0
가공물	0 2 0 0 0 0 0 0
가공법	0 7 0 0 0 0 0 0
가공비	0 1 0 0 0 0 0 0
가공소	0 2 0 0 0 0 0 0
가공술	0 3 0 0 0 0 0 0
가공업	0 10 0 0 0 0 0 0
가공유	0 8 0 0 0 0 0 0
가공인	0 1 0 0 0 0 0 0
가공품	0 22 0 0 0 0 0 0
가구상	0 1 0 0 0 0 0 0
가구식	0 37 0 0 0 0 0 0
가구원	0 2 0 0 0 0 0 0
가구재	0 2 0 0 0 0 0 0
가구점	0 6 0 0 0 0 0 0
가구주	0 4 0 0 0 0 0 0
가권자	0 3 0 0 0 0 0 0
가귀감	1 0 0 0 0 0 0 0
가그니	1 0 0 0 0 0 0 0
가극단	3 8 0 0 0 0 0 0
가극왕	0 1 0 0 0 0 0 0
가근방	0 8 0 0 0 0 0 0
가근불	0 1 0 0 0 0 0 0
가글링	0 2 0 0 0 0 0 0
가급적	0 17 0 145 0 0 0 0
가기루	0 1 0 0 0 0 0 0
가기코	5 0 0 0 0 0 0 0
가까스	0 0 0 229 0 0 0 0
가까이	0 277 0 1007 0 0 0 0
가께우	0 1 0 0 0 0 0 0
가께이	1 0 0 0 0 0 0 0
가꾸레	2 1 0 0 0 0 0 0
가꾸르	1 0 0 0 0 0 0 0
가꾸지	1 0 0 0 0 0 0 0
가끔가	0 0 0 18 0 0 0 0
가나가	3 0 0 0 0 0 0 0
가나다	2 9 0 0 0 0 0 0
가나메	1 0 0 0 0 0 0 0
가나문	1 0 0 0 0 0 0 0
가나스	1 0 0 0 0 0 0 0
가나아	4 0 0 0 0 0 0 0
가나안	21 0 0 0 0 0 0 0
가나이	2 0 0 0 0 0 0 0
가나자	3 0 0 0 0 0 0 0
가나화	3 0 0 0 0 0 0 0
가난뱅	0 40 0 0 0 0 0 0
가난식	0 8 0 0 0 0 0 0
가납리	2 0 0 0 0 0 0 0
가내사	0 3 0 0 0 0 0 0
가내하	0 0 0 1 0 0 0 0
가냐프	0 0 1 0 0 0 0 0
가냘프	0 0 75 0 0 0 0 0
가냘피	0 0 0 2 0 0 0 0
가네마	22 0 0 0 0 0 0 0
가네무	5 0 0 0 0 0 0 0
가네보	2 0 0 0 0 0 0 0
가네코	2 0 0 0 0 0 0 0
가녀리	0 0 24 0 0 0 0 0
가녀자	0 1 0 0 0 0 0 0
가노도	0 1 0 0 0 0 0 0
가노문	1 0 0 0 0 0 0 0
가노사	1 0 0 0 0 0 0 0
가노프	6 0 0 0 0 0 0 0
가누룩	0 1 0 0 0 0 0 0
가느다	0 0 130 0 0 0 0 0
가느랗	0 0 1 0 0 0 0 0
가느스	0 0 0 2 0 0 0 3
가는귀	0 9 0 0 0 0 0 0
가는목	0 1 0 0 0 0 0 0
가는쑥	0 3 0 0 0 0 0 0
가는잎	0 1 0 0 0 0 0 0
가늠쇠	0 2 0 0 0 0 0 0
가늠자	0 4 0 0 0 0 0 0
가능국	0 1 0 0 0 0 0 0
가능설	0 1 0 0 0 0 0 0
가능성	0 1 0 0 0 0 0 0
가능액	0 1 0 0 0 0 0 0
가능자	0 1 0 0 0 0 0 0
가능평	2 0 0 0 0 0 0 0
가니네	2 0 0 0 0 0 0 0
가니니	5 0 0 0 0 0 0 0
가니스	36 2 0 0 0 0 0 0
가니에	1 0 0 0 0 0 0 0
가니예	1 0 0 0 0 0 0 0
가니카	1 0 0 0 0 0 0 0
가니탕	0 8 0 0 0 0 0 0
가다가	0 1 0 5 0 0 0 0
가다거	0 1 0 0 0 0 0 0
가다다	0 1 0 0 0 0 0 0
가다듬	0 0 198 0 0 0 0 0
가다랭	0 7 0 0 0 0 0 0
가다마	0 3 0 0 0 0 0 0
가다머	1 0 0 0 0 0 0 0
가다밥	2 3 0 0 0 0 0 0
가다원	0 3 0 0 0 0 0 0
가다패	0 1 0 0 0 0 0 0
가다피	1 0 0 0 0 0 0 0
가다학	0 4 0 0 0 0 0 0
가닥가	0 0 0 5 0 0 0 0
가닥거	0 0 4 0 0 0 0 0
가닥나	0 1 0 0 0 0 0 0
가닥달	0 0 0 2 0 0 0 0
가닥버	0 1 0 0 0 0 0 0
가단란	0 1 0 0 0 0 0 0
가담자	0 6 0 0 0 0 0 0
가당착	0 10 0 0 0 0 0 0
가당찮	0 0 12 0 0 0 0 0
가대석	0 1 0 0 0 0 0 0
가대소	0 10 0 0 0 0 0 0
가대원	0 1 0 0 0 0 0 0
가대장	0 1 0 0 0 0 0 0
가대학	5 0 0 0 0 0 0 0
가덕도	2 0 0 0 0 0 0 0
가도로	1 0 0 0 0 0 0 0
가도리	0 1 0 0 0 0 0 0
가동교	0 4 0 0 0 0 0 0
가동맹	10 0 0 0 0 0 0 0
가동비	0 2 0 0 0 0 0 0
가동식	0 2 0 0 0 0 0 0
가두리	0 5 0 0 0 0 0 0
가두봉	2 0 0 0 0 0 0 0
가두시	0 2 0 0 0 0 0 0
가두옥	0 1 0 0 0 0 0 0
가둠말	0 1 0 0 0 0 0 0
가드너	11 0 0 0 0 0 0 0
가드레	0 3 0 0 0 0 0 0
가드로	3 0 0 0 0 0 0 0
가드반	1 0 0 0 0 0 0 0
가드진	0 1 0 0 0 0 0 0
가득가	0 0 0 9 0 0 0 0
가득차	0 0 2 0 0 0 0 0
가득히	0 0 0 107 0 0 0 0
가든백	1 0 0 0 0 0 0 0
가든파	0 1 0 0 0 0 0 0
가든호	7 0 0 0 0 0 0 0
가들가	0 0 0 1 0 0 0 0
가들이	0 0 4 0 0 0 0 0
가등청	4 0 0 0 0 0 0 0
가디건	0 3 0 0 0 0 0 0
가디램	0 1 0 0 0 0 0 0
가디록	0 0 0 1 0 0 0 0
가디슈	8 0 0 0 0 0 0 0
가디스	2 0 0 0 0 0 0 0
가디언	6 0 0 0 0 0 0 0
가따끼	0 1 0 0 0 0 0 0
가따모	1 0 0 0 0 0 0 0
가떨어	0 0 42 0 0 0 0 0
가또도	1 0 0 0 0 0 0 0
가뜨리	0 0 39 0 0 0 0 0
가뜩이	0 0 0 126 0 0 0 0
가뜩히	0 0 0 1 0 0 0 0
가뜬히	0 0 0 1 0 0 0 0
가라강	2 0 0 0 0 0 0 0
가라고	0 0 0 0 0 0 3 0
가라는	0 0 0 0 0 0 77 0
가라데	0 1 0 0 0 0 0 0
가라사	0 0 9 0 0 0 0 0
가라앉	0 0 575 0 0 0 0 0
가라오	0 23 0 0 0 0 0 0
가라우	0 0 0 0 0 0 1 0
가라월	5 0 0 0 0 0 0 0
가라이	11 0 0 0 0 0 0 0
가라지	0 3 0 0 0 0 0 0
가라후	2 0 0 0 0 0 0 0
가락고	1 0 0 0 0 0 0 0
가락국	15 3 0 0 0 0 0 0
가락동	19 0 0 0 0 0 0 0
가락바	0 1 0 0 0 0 0 0
가락본	1 0 0 0 0 0 0 0
가락뼈	0 2 0 0 0 0 0 0
가락셈	0 1 0 0 0 0 0 0
가락시	6 0 0 0 0 0 0 0
가락중	2 0 0 0 0 0 0 0
가락지	0 29 0 0 0 0 0 0
가락환	0 1 0 0 0 0 0 0
가람마	0 1 0 0 0 0 0 0
가람미	3 0 0 0 0 0 0 0
가람지	0 1 0 0 0 0 0 0
가랍집	0 2 0 0 0 0 0 0
가랑가	0 0 0 3 0 0 0 0
가랑거	0 0 1 0 0 0 0 0
가랑기	1 0 0 0 0 0 0 0
가랑머	0 3 0 0 0 0 0 0
가랑비	0 26 0 0 0 0 0 0
가랑이	0 99 0 0 0 0 0 0
가랑잎	0 38 0 0 0 0 0 0
가랑포	0 6 0 0 0 0 0 0
가래그	0 1 0 0 0 0 0 0
가래나	0 5 0 0 0 0 0 0
가래떡	0 8 0 0 0 0 0 0
가래소	0 2 0 0 0 0 0 0
가래침	1 24 0 0 0 0 0 0
가래톳	0 4 0 0 0 0 0 0
가랭이	0 7 0 0 0 0 0 0
가량없	0 0 1 0 0 0 0 0
가레니	27 0 0 0 0 0 0 0
가레또	0 2 0 0 0 0 0 0
가레뜨	3 0 0 0 0 0 0 0
가레라	1 0 0 0 0 0 0 0
가레트	5 0 0 0 0 0 0 0
가렉초	1 0 0 0 0 0 0 0
가려내	0 0 105 0 0 0 0 0
가려보	0 0 5 0 0 0 0 0
가려움	0 20 0 0 0 0 0 0
가려워	0 0 1 0 0 0 0 0
가련봉	1 0 0 0 0 0 0 0
가련하	0 0 1 0 0 0 0 0
가련히	0 0 0 1 0 0 0 0
가렴주	0 12 0 0 0 0 0 0
가로건	0 0 1 0 0 0 0 0
가로걸	0 0 1 0 0 0 0 0
가로놓	0 0 54 0 0 0 0 0
가로눕	0 0 5 0 0 0 0 0
가로뉘	0 0 1 0 0 0 0 0
가로대	0 2 0 0 0 0 0 0
가로등	0 153 0 0 0 0 0 0
가로디	1 0 0 0 0 0 0 0
가로띠	0 1 0 0 0 0 0 0
가로림	3 1 0 0 0 0 0 0
가로막	0 0 327 0 0 0 0 0
가로망	0 14 0 0 0 0 0 0
가로맡	0 0 3 0 0 0 0 0
가로명	0 2 0 0 0 0 0 0
가로무	0 4 0 0 0 0 0 0
가로변	0 6 0 0 0 0 0 0
가로비	1 0 0 0 0 0 0 0
가로새	0 0 1 0 0 0 0 0
가로선	0 3 0 0 0 0 0 0
가로세	0 11 0 0 0 0 0 0
가로수	0 120 0 0 0 0 0 0
가로숫	0 2 0 0 0 0 0 0
가로스	0 1 0 0 0 0 0 0
가로쓰	0 1 0 0 0 0 0 0
가로아	2 0 0 0 0 0 0 0
가로울	0 1 0 0 0 0 0 0
가로이	0 0 0 20 0 0 0 0
가로잡	0 0 1 0 0 0 0 0
가로재	0 3 0 0 0 0 0 0
가로젓	0 0 58 0 0 0 0 0
가로젖	0 0 1 0 0 0 0 0
가로줄	0 4 0 0 0 0 0 0
가로지	0 1 274 0 0 0 0 0
가로질	0 0 6 0 0 0 0 0
가로채	0 0 111 0 0 0 0 0
가로축	0 1 0 0 0 0 0 0
가로톱	0 2 0 0 0 0 0 0
가론강	3 0 0 0 0 0 0 0
가루개	14 0 0 0 0 0 0 0
가루계	0 1 0 0 0 0 0 0
가루다	2 0 0 0 0 0 0 0
가루병	0 1 0 0 0 0 0 0
가루분	0 3 0 0 0 0 0 0
가루비	2 0 0 0 0 0 0 0
가루약	0 5 0 0 0 0 0 0
가루음	0 1 0 0 0 0 0 0
가루장	0 1 0 0 0 0 0 0
가루지	2 0 0 0 0 0 0 0
가르강	4 0 0 0 0 0 0 0
가르꼬	1 0 0 0 0 0 0 0
가르니	5 0 0 0 0 0 0 0
가르댕	3 0 0 0 0 0 0 0
가르드	2 55 0 0 0 0 0 0
가르띠	1 0 0 0 0 0 0 0
가르랑	0 0 0 5 0 0 0 0
가르릉	0 0 3 10 0 0 0 0
가르마	0 7 0 0 0 0 0 0
가르보	7 0 0 0 0 0 0 0
가르샤	1 0 0 0 0 0 0 0
가르스	2 0 0 0 0 0 0 0
가르시	308 0 0 0 0 0 0 0
가르치	0 0 2040 0 0 0 0 0
가르침	0 300 0 0 0 0 0 0
가르키	0 0 11 0 0 0 0 0
가르텐	15 0 0 0 0 0 0 0
가르트	4 0 0 0 0 0 0 0
가름대	0 2 0 0 0 0 0 0
가름목	0 1 0 0 0 0 0 0
가름수	0 1 0 0 0 0 0 0
가릉가	0 0 0 1 0 0 0 0
가릉빈	0 6 0 0 0 0 0 0
가릉빙	1 2 0 0 0 0 0 0
가리개	0 19 0 0 0 0 0 0
가리골	1 0 0 0 0 0 0 0
가리관	0 1 0 0 0 0 0 0
가리김	0 1 0 0 0 0 0 0
가리나	0 3 0 0 0 0 0 0
가리내	1 1 0 0 0 0 0 0
가리마	0 10 0 0 0 0 0 0
가리맛	0 1 0 0 0 0 0 0
가리발	5 0 0 0 0 0 0 0
가리방	0 2 0 0 0 0 0 0
가리봉	14 0 0 0 0 0 0 0
가리브	2 0 0 0 0 0 0 0
가리비	0 14 0 0 0 0 0 0
가리산	2 0 0 0 0 0 0 0
가리섬	1 0 0 0 0 0 0 0
가리아	28 1 0 0 0 0 0 0
가리안	1 0 0 0 0 0 0 0
가리어	2 0 0 0 0 0 0 0
가리연	0 2 0 0 0 0 0 0
가리오	1 0 1 0 0 0 0 0
가리와	0 0 1 0 0 0 0 0
가리우	0 0 31 0 0 0 0 0
가리은	3 0 0 0 0 0 0 0
가리인	0 10 0 0 0 0 0 0
가리점	8 0 0 0 0 0 0 0
가리쿠	0 3 0 0 0 0 0 0
가리키	0 0 1123 0 0 0 0 0
가리타	0 1 0 0 0 0 0 0
가리파	1 0 0 0 0 0 0 0
가림길	0 1 0 0 0 0 0 0
가림도	0 1 0 0 0 0 0 0
가림벽	0 1 0 0 0 0 0 0
가림자	0 1 0 0 0 0 0 0
가릿대	0 1 0 0 0 0 0 0
가마귀	1 13 0 0 0 0 0 0
가마나	0 1 0 0 0 0 0 0
가마는	0 0 0 0 0 0 10 0
가마니	0 114 0 0 0 0 0 0
가마닛	0 1 0 0 0 0 0 0
가마득	0 0 0 0 0 0 0 1
가마소	1 0 0 0 0 0 0 0
가마솥	0 46 0 0 0 0 0 0
가마싸	0 2 0 0 0 0 0 0
가마쓰	5 0 0 0 0 0 0 0
가마씩	0 1 0 0 0 0 0 0
가마우	0 7 0 0 0 0 0 0
가마이	0 0 0 0 1 0 0 0
가마좌	1 0 0 0 0 0 0 0
가마채	0 2 0 0 0 0 0 0
가마터	0 5 0 0 0 0 0 0
가마통	0 1 0 0 0 0 0 0
가막만	1 0 0 0 0 0 0 0
가막살	0 2 0 0 0 0 0 0
가막소	0 4 0 0 0 0 0 0
가만가	0 0 0 30 0 0 0 0
가만두	0 0 28 0 0 0 0 0
가만이	0 0 0 2 0 0 0 0
가만있	0 0 80 0 0 0 0 0
가만히	0 0 0 1026 0 0 0 0
가망신	0 18 0 0 0 0 0 0
가매골	1 0 0 0 0 0 0 0
가매소	0 1 0 0 0 0 0 0
가맹관	0 1 0 0 0 0 0 0
가맹국	0 16 0 0 0 0 0 0
가맹단	0 1 0 0 0 0 0 0
가맹비	0 1 0 0 0 0 0 0
가맹사	0 1 0 0 0 0 0 0
가맹점	0 42 0 0 0 0 0 0
가머리	0 1 0 0 0 0 0 0
가메시	2 0 0 0 0 0 0 0
가메트	1 0 0 0 0 0 0 0
가멤논	13 0 0 0 0 0 0 0
가면고	1 0 0 0 0 0 0 0
